track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
566,1981.7142195983984,lost,760,30,45,5.20670827689638,0.817815278959627,48.54214105730397,0.46442179837540626
567,444.3024330785455,lost,620,23,35,4.9619100961561236,0.6658138496522124,42.5403957068764,0.7671089594854573
568,1752.3058257875603,lost,760,42,43,0.6057451013646982,0.2231897667511078,35.09064231611666,0.17868176960004345
569,3728.0311714835425,lost,600,25,39,5.043047024686067,0.8228024183853117,54.4098538765031,0.48798920537311335
570,1163.767049415524,lost,760,30,45,8.149986442375257,0.7287844324637007,55.967329369708445,0.9395840463496263
571,2572.4974872743364,lost,830,28,45,4.231349652788165,0.7646981064708774,43.669345255231576,0.46032010529834977
572,270.2934066028159,lost,630,5,28,7.558611765212289,0.696891100776908,32.51443437379557,2.8780497450207445
573,694.7585660832724,lost,760,25,43,5.445745639235779,0.8034906791207863,40.060866240545785,0.5615579632569248
574,786.2300111721228,lost,730,41,41,0.5773292298932603,0.13269986134949244,34.96529455040826,0.23634189642522083
575,381.29644276140505,lost,660,31,33,0.10624055631837574,0.030854440589377585,22.88400951907344,0.11056737623889464
576,1336.1307189596032,lost,610,20,40,10.081649521536415,0.938229012421685,47.35881793293205,0.6097238541965802
577,1245.2864051762867,lost,810,44,46,0.6761568109638872,0.38139314978698846,31.58489715115876,0.13287512929181658
578,3262.6743002470116,lost,480,29,35,3.662822671382818,0.7701981936178932,49.59838469242695,0.38504322197353147
579,632.6428613279479,lost,630,18,38,11.595501245237491,0.8877897344061012,48.31306799427954,1.0306015023977515
580,229.10352327813604,lost,640,6,27,5.34870708319148,0.8832057734921165,26.200457711772167,0.9725200346539009
581,2913.822564597038,lost,520,30,37,5.358483854501324,0.8120677616099646,54.295076617091134,0.4871552858684674
582,1057.9201010393647,lost,490,24,36,22.949953192379127,0.8399381740093249,80.36949035771006,2.1359480580649395
583,1445.5575531492366,lost,720,43,43,1.221779692779513,0.28007098740433223,45.27559980751525,0.3059227331466929
