Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
26.883333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7625,1.57157365401689,0.5556351939447319,31.673455019868328,33.85154498013168,8
26.9,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7625,1.57157365401689,0.5556351939447319,31.673455019868328,33.85154498013168,8
26.916666666666668,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7625,1.57157365401689,0.5556351939447319,31.673455019868328,33.85154498013168,8
26.933333333333334,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7375,1.5707780715301571,0.5553539130590509,31.64900633040426,33.82599366959574,8
26.95,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.775,1.6581239398790426,0.5862353409681131,31.625978731702496,33.9240212682975,8
26.966666666666665,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.775,1.6581239398790426,0.5862353409681131,31.625978731702496,33.9240212682975,8
26.983333333333334,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.762499999999996,1.6732733637992332,0.5915914711606313,31.60298071652516,33.92201928347483,8
27.0,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7375,1.6710307447799997,0.5907985856025724,31.579534772218956,33.89546522778104,8
27.016666666666666,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.725,1.6716384178404133,0.5910134304734538,31.56661367627203,33.88338632372797,8
27.03333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.70000000000001,1.6317168872080796,0.576899037960719,31.569277885597,33.83072211440302,8
27.05,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7,1.6317168872080718,0.5768990379607162,31.569277885597,33.83072211440301,8
27.066666666666666,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.7,1.6317168872080718,0.5768990379607162,31.569277885597,33.83072211440301,8
27.083333333333332,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6875,1.6282179675952477,0.5756619830681889,31.55920251318635,33.81579748681365,8
27.099999999999998,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6490527584040438,0.5830281940009403,31.532264739758162,33.81773526024185,8
27.116666666666667,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6490527584040482,0.583028194000942,31.53226473975816,33.817735260241854,8
27.133333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6490527584040482,0.583028194000942,31.53226473975816,33.817735260241854,8
27.15,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6875,1.650331406112118,0.5834802642335043,31.54387868210233,33.83112131789767,8
27.166666666666668,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6475360390595404,0.5824919527341128,31.533315772641142,33.81668422735886,8
27.183333333333334,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.650000000000006,1.6332482971061084,0.5774404731225551,31.5182166726798,33.78178332732021,8
27.2,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6375,1.633965651413763,0.5776940961702831,31.50521957150625,33.76978042849376,8
27.216666666666665,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6625,1.671030744780001,0.5907985856025728,31.50453477221896,33.82046522778104,8
27.233333333333334,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6625,1.671030744780001,0.5907985856025728,31.50453477221896,33.82046522778104,8
27.25,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6731332881752141,0.5915419469488199,31.515577783980316,33.83442221601969,8
27.266666666666666,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.675000000000004,1.6731332881752141,0.5915419469488199,31.515577783980316,33.83442221601969,8
27.28333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.66250000000001,1.6544919915188518,0.5849512533109079,31.51599554351063,33.80900445648939,8
27.3,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6625,1.654491991518848,0.5849512533109066,31.515995543510623,33.809004456489376,8
27.316666666666666,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6625,1.654491991518848,0.5849512533109066,31.515995543510623,33.809004456489376,8
27.333333333333332,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6375,1.654491991518848,0.5849512533109066,31.490995543510625,33.78400445648938,8
27.349999999999998,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.612500000000004,1.672899802737746,0.5914593973807489,31.453239581133737,33.77176041886627,8
27.366666666666667,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6375,1.7050934725111113,0.6028415784847624,31.455930506169867,33.819069493830135,8
27.383333333333333,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.6375,1.7050934725111113,0.6028415784847624,31.455930506169867,33.819069493830135,8
27.4,27.950000000000003,0.7664854858377945,0.27099354235848494,27.41885265697737,28.481147343022634,8,32.612500000000004,1.7025256973097354,0.6019337328560346,31.432709883602175,33.79229011639783,8
